player_name,position,team,week,stat_type,line,pred_mean,pred_std,prob_over_raw,actual_value,went_over,prob_over_calibrated
Evan Engram,TE,DEN,2,receiving_yards,59.5,21.0,10.0,0.01,12,0,0.01
Evan Engram,TE,DEN,2,receptions,3.5,3.0,1.2000000000000002,0.358165954911269,1,0,0.358165954911269
Evan Engram,TE,DEN,2,receptions,4.5,3.0,1.2000000000000002,0.14804719803168953,1,0,0.14804719803168953
Evan Engram,TE,DEN,2,receptions,5.5,3.0,1.2000000000000002,0.05133579311531622,1,0,0.05133579311531622
Evan Engram,TE,DEN,2,receptions,6.5,3.0,1.2000000000000002,0.0165719440947385,1,0,0.0165719440947385
Evan Engram,TE,DEN,2,receptions,7.5,3.0,1.2000000000000002,0.01,1,0,0.01
David Njoku,TE,CLE,2,receiving_yards,49.5,37.0,12.95,0.20564953020515075,40,0,0.20564953020515075
David Njoku,TE,CLE,2,receiving_yards,59.5,37.0,12.95,0.08073276008428865,40,0,0.08073276008428865
David Njoku,TE,CLE,2,receiving_yards,69.5,37.0,12.95,0.028930166418654313,40,0,0.028930166418654313
David Njoku,TE,CLE,2,receiving_yards,79.5,37.0,12.95,0.01000520136842975,40,0,0.01000520136842975
David Njoku,TE,CLE,2,receiving_yards,99.5,37.0,12.95,0.01,40,0,0.01
David Njoku,TE,CLE,2,receptions,3.5,3.0,1.2000000000000002,0.358165954911269,4,1,0.358165954911269
David Njoku,TE,CLE,2,receptions,4.5,3.0,1.2000000000000002,0.14804719803168953,4,0,0.14804719803168953
David Njoku,TE,CLE,2,receptions,5.5,3.0,1.2000000000000002,0.05133579311531622,4,0,0.05133579311531622
David Njoku,TE,CLE,2,receptions,6.5,3.0,1.2000000000000002,0.0165719440947385,4,0,0.0165719440947385
David Njoku,TE,CLE,2,receptions,7.5,3.0,1.2000000000000002,0.01,4,0,0.01
Alvin Kamara,RB,NO,2,rushing_yards,49.5,45.0,15.749999999999998,0.401312339887548,99,1,0.401312339887548
Alvin Kamara,RB,NO,2,rushing_yards,59.5,45.0,15.749999999999998,0.21604093728147888,99,1,0.21604093728147888
Alvin Kamara,RB,NO,2,rushing_yards,69.5,45.0,15.749999999999998,0.1017638770779079,99,1,0.1017638770779079
Alvin Kamara,RB,NO,2,rushing_yards,79.5,45.0,15.749999999999998,0.0445033552622871,99,1,0.0445033552622871
Alvin Kamara,RB,NO,2,rushing_yards,99.5,45.0,15.749999999999998,0.01,99,0,0.01
Alvin Kamara,RB,NO,2,receptions,3.5,2.0,1.0,0.10909682119561293,6,1,0.10909682119561293
Alvin Kamara,RB,NO,2,receptions,4.5,2.0,1.0,0.02931223075135625,6,1,0.02931223075135625
Alvin Kamara,RB,NO,2,receptions,5.5,2.0,1.0,0.01,6,1,0.01
Cooper Kupp,WR,SEA,2,receptions,3.5,2.0,1.0,0.10909682119561293,7,1,0.10909682119561293
Cooper Kupp,WR,SEA,2,receptions,4.5,2.0,1.0,0.02931223075135625,7,1,0.02931223075135625
Cooper Kupp,WR,SEA,2,receptions,5.5,2.0,1.0,0.01,7,1,0.01
Kareem Hunt,RB,KC,2,receptions,3.5,2.0,1.0,0.10909682119561293,1,0,0.10909682119561293
Kareem Hunt,RB,KC,2,receptions,4.5,2.0,1.0,0.02931223075135625,1,0,0.02931223075135625
Kareem Hunt,RB,KC,2,receptions,5.5,2.0,1.0,0.01,1,0,0.01
Will Dissly,TE,LAC,2,receiving_yards,49.5,18.0,10.0,0.012009204309927357,7,0,0.012009204309927357
Courtland Sutton,WR,DEN,2,receiving_yards,49.5,61.0,21.349999999999998,0.6800710549043146,6,0,0.6800710549043146
Courtland Sutton,WR,DEN,2,receiving_yards,59.5,61.0,21.349999999999998,0.5245703576484829,6,0,0.5245703576484829
Courtland Sutton,WR,DEN,2,receiving_yards,69.5,61.0,21.349999999999998,0.3641545768704997,6,0,0.3641545768704997
Courtland Sutton,WR,DEN,2,receiving_yards,79.5,61.0,21.349999999999998,0.22915039515387647,6,0,0.22915039515387647
Courtland Sutton,WR,DEN,2,receiving_yards,99.5,61.0,21.349999999999998,0.07415219702175313,6,0,0.07415219702175313
Courtland Sutton,WR,DEN,2,receptions,3.5,6.0,2.4000000000000004,0.8112776300997288,1,0,0.8112776300997288
Courtland Sutton,WR,DEN,2,receptions,4.5,6.0,2.4000000000000004,0.7057850278370111,1,0,0.7057850278370111
Courtland Sutton,WR,DEN,2,receptions,5.5,6.0,2.4000000000000004,0.5724041114770213,1,0,0.5724041114770213
Courtland Sutton,WR,DEN,2,receptions,6.5,6.0,2.4000000000000004,0.4275958885229787,1,0,0.4275958885229787
Courtland Sutton,WR,DEN,2,receptions,7.5,6.0,2.4000000000000004,0.29421497216298886,1,0,0.29421497216298886
Dalton Schultz,TE,HOU,2,receiving_yards,49.5,28.0,10.0,0.046976145678283565,29,0,0.046976145678283565
Dalton Schultz,TE,HOU,2,receiving_yards,59.5,28.0,10.0,0.012009204309927357,29,0,0.012009204309927357
Dalton Schultz,TE,HOU,2,receiving_yards,69.5,28.0,10.0,0.01,29,0,0.01
Dalton Schultz,TE,HOU,2,receiving_yards,79.5,28.0,10.0,0.01,29,0,0.01
Dalton Schultz,TE,HOU,2,receptions,3.5,3.0,1.2000000000000002,0.358165954911269,3,0,0.358165954911269
Dalton Schultz,TE,HOU,2,receptions,4.5,3.0,1.2000000000000002,0.14804719803168953,3,0,0.14804719803168953
Dalton Schultz,TE,HOU,2,receptions,5.5,3.0,1.2000000000000002,0.05133579311531622,3,0,0.05133579311531622
Dalton Schultz,TE,HOU,2,receptions,6.5,3.0,1.2000000000000002,0.0165719440947385,3,0,0.0165719440947385
Dalton Schultz,TE,HOU,2,receptions,7.5,3.0,1.2000000000000002,0.01,3,0,0.01
Justin Watson,WR,HOU,2,receiving_yards,49.5,27.0,10.0,0.04109127820046499,3,0,0.04109127820046499
Justin Watson,WR,HOU,2,receiving_yards,59.5,27.0,10.0,0.010456706231918078,3,0,0.010456706231918078
Justin Watson,WR,HOU,2,receiving_yards,69.5,27.0,10.0,0.01,3,0,0.01
Justin Watson,WR,HOU,2,receiving_yards,79.5,27.0,10.0,0.01,3,0,0.01
Justin Watson,WR,HOU,2,receptions,3.5,2.0,1.0,0.10909682119561293,1,0,0.10909682119561293
Justin Watson,WR,HOU,2,receptions,4.5,2.0,1.0,0.02931223075135625,1,0,0.02931223075135625
Justin Watson,WR,HOU,2,receptions,5.5,2.0,1.0,0.01,1,0,0.01
Ray-Ray McCloud,WR,ATL,2,receiving_yards,49.5,51.0,17.849999999999998,0.5293778879892552,0,0,0.5293778879892552
Ray-Ray McCloud,WR,ATL,2,receiving_yards,59.5,51.0,17.849999999999998,0.3392436312341828,0,0,0.3392436312341828
Ray-Ray McCloud,WR,ATL,2,receiving_yards,69.5,51.0,17.849999999999998,0.18985072856508722,0,0,0.18985072856508722
Ray-Ray McCloud,WR,ATL,2,receiving_yards,79.5,51.0,17.849999999999998,0.09662553464828694,0,0,0.09662553464828694
Ray-Ray McCloud,WR,ATL,2,receiving_yards,99.5,51.0,17.849999999999998,0.021797496820180062,0,0,0.021797496820180062
Ray-Ray McCloud,WR,ATL,2,receptions,3.5,3.0,1.2000000000000002,0.358165954911269,0,0,0.358165954911269
Ray-Ray McCloud,WR,ATL,2,receptions,4.5,3.0,1.2000000000000002,0.14804719803168953,0,0,0.14804719803168953
Ray-Ray McCloud,WR,ATL,2,receptions,5.5,3.0,1.2000000000000002,0.05133579311531622,0,0,0.05133579311531622
Ray-Ray McCloud,WR,ATL,2,receptions,6.5,3.0,1.2000000000000002,0.0165719440947385,0,0,0.0165719440947385
Ray-Ray McCloud,WR,ATL,2,receptions,7.5,3.0,1.2000000000000002,0.01,0,0,0.01
Nick Chubb,RB,HOU,2,rushing_yards,49.5,60.0,21.0,0.6681877721681662,43,0,0.6681877721681662
Nick Chubb,RB,HOU,2,rushing_yards,59.5,60.0,21.0,0.5083325618141192,43,0,0.5083325618141192
Nick Chubb,RB,HOU,2,rushing_yards,69.5,60.0,21.0,0.34675509928171655,43,0,0.34675509928171655
Nick Chubb,RB,HOU,2,rushing_yards,79.5,60.0,21.0,0.2141650169574414,43,0,0.2141650169574414
Nick Chubb,RB,HOU,2,rushing_yards,99.5,60.0,21.0,0.067023711072836,43,0,0.067023711072836
Lamar Jackson,QB,BAL,2,passing_yards,199.5,209.0,73.14999999999999,0.5453297388885201,225,1,0.5453297388885201
Lamar Jackson,QB,BAL,2,passing_yards,224.5,209.0,73.14999999999999,0.42637644650969186,225,1,0.42637644650969186
Lamar Jackson,QB,BAL,2,passing_yards,249.5,209.0,73.14999999999999,0.31537267222225895,225,0,0.31537267222225895
Lamar Jackson,QB,BAL,2,passing_yards,274.5,209.0,73.14999999999999,0.22207956759170333,225,0,0.22207956759170333
Lamar Jackson,QB,BAL,2,passing_yards,299.5,209.0,73.14999999999999,0.15032460279813464,225,0,0.15032460279813464
Lamar Jackson,QB,BAL,2,rushing_yards,49.5,70.0,24.5,0.7634031396496346,13,0,0.7634031396496346
Lamar Jackson,QB,BAL,2,rushing_yards,59.5,70.0,24.5,0.6456563062257954,13,0,0.6456563062257954
Lamar Jackson,QB,BAL,2,rushing_yards,69.5,70.0,24.5,0.5071423712738707,13,0,0.5071423712738707
Lamar Jackson,QB,BAL,2,rushing_yards,79.5,70.0,24.5,0.36752318868384826,13,0,0.36752318868384826
Lamar Jackson,QB,BAL,2,rushing_yards,99.5,70.0,24.5,0.15634028507414277,13,0,0.15634028507414277
DJ Moore,WR,CHI,2,receiving_yards,49.5,68.0,23.799999999999997,0.7480492703488922,46,0,0.7480492703488922
DJ Moore,WR,CHI,2,receiving_yards,59.5,68.0,23.799999999999997,0.6224593312018546,46,0,0.6224593312018546
DJ Moore,WR,CHI,2,receiving_yards,69.5,68.0,23.799999999999997,0.47795547685762807,46,0,0.47795547685762807
DJ Moore,WR,CHI,2,receiving_yards,79.5,68.0,23.799999999999997,0.3370494854068734,46,0,0.3370494854068734
DJ Moore,WR,CHI,2,receiving_yards,99.5,68.0,23.799999999999997,0.13552793889227321,46,0,0.13552793889227321
DJ Moore,WR,CHI,2,receptions,3.5,3.0,1.2000000000000002,0.358165954911269,5,1,0.358165954911269
DJ Moore,WR,CHI,2,receptions,4.5,3.0,1.2000000000000002,0.14804719803168953,5,1,0.14804719803168953
DJ Moore,WR,CHI,2,receptions,5.5,3.0,1.2000000000000002,0.05133579311531622,5,0,0.05133579311531622
DJ Moore,WR,CHI,2,receptions,6.5,3.0,1.2000000000000002,0.0165719440947385,5,0,0.0165719440947385
DJ Moore,WR,CHI,2,receptions,7.5,3.0,1.2000000000000002,0.01,5,0,0.01
Calvin Ridley,WR,TEN,2,receiving_yards,49.5,27.0,10.0,0.04109127820046499,57,1,0.04109127820046499
Calvin Ridley,WR,TEN,2,receiving_yards,59.5,27.0,10.0,0.010456706231918078,57,0,0.010456706231918078
Calvin Ridley,WR,TEN,2,receiving_yards,69.5,27.0,10.0,0.01,57,0,0.01
Calvin Ridley,WR,TEN,2,receiving_yards,79.5,27.0,10.0,0.01,57,0,0.01
Calvin Ridley,WR,TEN,2,receptions,3.5,4.0,1.6,0.6076631698328916,3,0,0.6076631698328916
Calvin Ridley,WR,TEN,2,receptions,4.5,4.0,1.6,0.3923368301671084,3,0,0.3923368301671084
Calvin Ridley,WR,TEN,2,receptions,5.5,4.0,1.6,0.2120688043571053,3,0,0.2120688043571053
Calvin Ridley,WR,TEN,2,receptions,6.5,4.0,1.6,0.10087862273005654,3,0,0.10087862273005654
Calvin Ridley,WR,TEN,2,receptions,7.5,4.0,1.6,0.04468087027265022,3,0,0.04468087027265022
Saquon Barkley,RB,PHI,2,rushing_yards,49.5,60.0,21.0,0.6681877721681662,88,1,0.6681877721681662
Saquon Barkley,RB,PHI,2,rushing_yards,59.5,60.0,21.0,0.5083325618141192,88,1,0.5083325618141192
Saquon Barkley,RB,PHI,2,rushing_yards,69.5,60.0,21.0,0.34675509928171655,88,1,0.34675509928171655
Saquon Barkley,RB,PHI,2,rushing_yards,79.5,60.0,21.0,0.2141650169574414,88,1,0.2141650169574414
Saquon Barkley,RB,PHI,2,rushing_yards,99.5,60.0,21.0,0.067023711072836,88,0,0.067023711072836
Saquon Barkley,RB,PHI,2,receiving_yards,49.5,24.0,10.0,0.027384810950125682,6,0,0.027384810950125682
Saquon Barkley,RB,PHI,2,receiving_yards,59.5,24.0,10.0,0.01,6,0,0.01
Saquon Barkley,RB,PHI,2,receiving_yards,69.5,24.0,10.0,0.01,6,0,0.01
Saquon Barkley,RB,PHI,2,receptions,3.5,4.0,1.6,0.6076631698328916,2,0,0.6076631698328916
Saquon Barkley,RB,PHI,2,receptions,4.5,4.0,1.6,0.3923368301671084,2,0,0.3923368301671084
Saquon Barkley,RB,PHI,2,receptions,5.5,4.0,1.6,0.2120688043571053,2,0,0.2120688043571053
Saquon Barkley,RB,PHI,2,receptions,6.5,4.0,1.6,0.10087862273005654,2,0,0.10087862273005654
Saquon Barkley,RB,PHI,2,receptions,7.5,4.0,1.6,0.04468087027265022,2,0,0.04468087027265022
Baker Mayfield,QB,TB,2,passing_yards,199.5,167.0,58.449999999999996,0.31465552764955784,215,1,0.31465552764955784
Baker Mayfield,QB,TB,2,passing_yards,224.5,167.0,58.449999999999996,0.2014517474304569,215,0,0.2014517474304569
Baker Mayfield,QB,TB,2,passing_yards,249.5,167.0,58.449999999999996,0.12174076448661986,215,0,0.12174076448661986
Baker Mayfield,QB,TB,2,passing_yards,274.5,167.0,58.449999999999996,0.07077465637391778,215,0,0.07077465637391778
Baker Mayfield,QB,TB,2,passing_yards,299.5,167.0,58.449999999999996,0.04016934618410406,215,0,0.04016934618410406
Baker Mayfield,QB,TB,2,rushing_yards,49.5,39.0,13.649999999999999,0.25408873728969605,33,0,0.25408873728969605
Baker Mayfield,QB,TB,2,rushing_yards,59.5,39.0,13.649999999999999,0.10884785368430305,33,0,0.10884785368430305
Baker Mayfield,QB,TB,2,rushing_yards,69.5,39.0,13.649999999999999,0.0419586983246627,33,0,0.0419586983246627
Baker Mayfield,QB,TB,2,rushing_yards,79.5,39.0,13.649999999999999,0.015461100972823383,33,0,0.015461100972823383
Baker Mayfield,QB,TB,2,rushing_yards,99.5,39.0,13.649999999999999,0.01,33,0,0.01
Josh Allen,QB,BUF,2,passing_yards,199.5,394.0,137.89999999999998,0.8781064055225063,148,0,0.8781064055225063
Josh Allen,QB,BUF,2,passing_yards,224.5,394.0,137.89999999999998,0.8482334210314886,148,0,0.8482334210314886
Josh Allen,QB,BUF,2,passing_yards,249.5,394.0,137.89999999999998,0.8126017455011387,148,0,0.8126017455011387
Josh Allen,QB,BUF,2,passing_yards,274.5,394.0,137.89999999999998,0.7708643037318909,148,0,0.7708643037318909
Josh Allen,QB,BUF,2,passing_yards,299.5,394.0,137.89999999999998,0.7229998291633444,148,0,0.7229998291633444
Josh Allen,QB,BUF,2,rushing_yards,49.5,30.0,10.5,0.06913842034334683,59,1,0.06913842034334683
Josh Allen,QB,BUF,2,rushing_yards,59.5,30.0,10.5,0.01920235317280916,59,0,0.01920235317280916
Josh Allen,QB,BUF,2,rushing_yards,69.5,30.0,10.5,0.01,59,0,0.01
Josh Allen,QB,BUF,2,rushing_yards,79.5,30.0,10.5,0.01,59,0,0.01
Sam Darnold,QB,SEA,2,passing_yards,199.5,150.0,52.5,0.21081829347774717,295,1,0.21081829347774717
Sam Darnold,QB,SEA,2,passing_yards,224.5,150.0,52.5,0.12060995959316712,295,1,0.12060995959316712
Sam Darnold,QB,SEA,2,passing_yards,249.5,150.0,52.5,0.06578385827372535,295,1,0.06578385827372535
Sam Darnold,QB,SEA,2,passing_yards,274.5,150.0,52.5,0.03489140853173689,295,1,0.03489140853173689
Sam Darnold,QB,SEA,2,passing_yards,299.5,150.0,52.5,0.018223232508647214,295,0,0.018223232508647214
Jakobi Meyers,WR,LV,2,receiving_yards,49.5,97.0,33.949999999999996,0.8763990060135431,68,1,0.8763990060135431
Jakobi Meyers,WR,LV,2,receiving_yards,59.5,97.0,33.949999999999996,0.8243919776888124,68,1,0.8243919776888124
Jakobi Meyers,WR,LV,2,receiving_yards,69.5,97.0,33.949999999999996,0.7565801265594508,68,0,0.7565801265594508
Jakobi Meyers,WR,LV,2,receiving_yards,79.5,97.0,33.949999999999996,0.6729701413398389,68,0,0.6729701413398389
Jakobi Meyers,WR,LV,2,receiving_yards,99.5,97.0,33.949999999999996,0.4742496066117873,68,0,0.4742496066117873
Jakobi Meyers,WR,LV,2,receptions,3.5,8.0,3.2,0.8774767874818408,6,1,0.8774767874818408
Jakobi Meyers,WR,LV,2,receptions,4.5,8.0,3.2,0.8221891305219504,6,1,0.8221891305219504
Jakobi Meyers,WR,LV,2,receptions,5.5,8.0,3.2,0.7490872131147275,6,1,0.7490872131147275
Jakobi Meyers,WR,LV,2,receptions,6.5,8.0,3.2,0.658417500561683,6,0,0.658417500561683
Jakobi Meyers,WR,LV,2,receptions,7.5,8.0,3.2,0.5544704649604273,6,0,0.5544704649604273
Hunter Renfrow,WR,CAR,2,receptions,3.5,2.0,1.0,0.10909682119561293,7,1,0.10909682119561293
Hunter Renfrow,WR,CAR,2,receptions,4.5,2.0,1.0,0.02931223075135625,7,1,0.02931223075135625
Hunter Renfrow,WR,CAR,2,receptions,5.5,2.0,1.0,0.01,7,1,0.01
Olamide Zaccheaus,WR,CHI,2,receiving_yards,49.5,42.0,14.7,0.32865254651727005,12,0,0.32865254651727005
Olamide Zaccheaus,WR,CHI,2,receiving_yards,59.5,42.0,14.7,0.1588691048809152,12,0,0.1588691048809152
Olamide Zaccheaus,WR,CHI,2,receiving_yards,69.5,42.0,14.7,0.0679225631414283,12,0,0.0679225631414283
Olamide Zaccheaus,WR,CHI,2,receiving_yards,79.5,42.0,14.7,0.027346786796182854,12,0,0.027346786796182854
Olamide Zaccheaus,WR,CHI,2,receiving_yards,99.5,42.0,14.7,0.01,12,0,0.01
Olamide Zaccheaus,WR,CHI,2,receptions,3.5,4.0,1.6,0.6076631698328916,2,0,0.6076631698328916
Olamide Zaccheaus,WR,CHI,2,receptions,4.5,4.0,1.6,0.3923368301671084,2,0,0.3923368301671084
Olamide Zaccheaus,WR,CHI,2,receptions,5.5,4.0,1.6,0.2120688043571053,2,0,0.2120688043571053
Olamide Zaccheaus,WR,CHI,2,receptions,6.5,4.0,1.6,0.10087862273005654,2,0,0.10087862273005654
Olamide Zaccheaus,WR,CHI,2,receptions,7.5,4.0,1.6,0.04468087027265022,2,0,0.04468087027265022
Kyler Murray,QB,ARI,2,passing_yards,199.5,163.0,57.05,0.28993381288626363,220,1,0.28993381288626363
Kyler Murray,QB,ARI,2,passing_yards,224.5,163.0,57.05,0.18105701950664,220,0,0.18105701950664
Kyler Murray,QB,ARI,2,passing_yards,249.5,163.0,57.05,0.10691005863866176,220,0,0.10691005863866176
Kyler Murray,QB,ARI,2,passing_yards,274.5,163.0,57.05,0.060870980570562505,220,0,0.060870980570562505
Kyler Murray,QB,ARI,2,passing_yards,299.5,163.0,57.05,0.033905210467270686,220,0,0.033905210467270686
Kyler Murray,QB,ARI,2,rushing_yards,49.5,38.0,13.299999999999999,0.22960793868712837,32,0,0.22960793868712837
Kyler Murray,QB,ARI,2,rushing_yards,59.5,38.0,13.299999999999999,0.09422051913516838,32,0,0.09422051913516838
Kyler Murray,QB,ARI,2,rushing_yards,69.5,38.0,13.299999999999999,0.0350334717870473,32,0,0.0350334717870473
Kyler Murray,QB,ARI,2,rushing_yards,79.5,38.0,13.299999999999999,0.012512680906971774,32,0,0.012512680906971774
Kyler Murray,QB,ARI,2,rushing_yards,99.5,38.0,13.299999999999999,0.01,32,0,0.01
T.J. Hockenson,TE,MIN,2,receptions,3.5,3.0,1.2000000000000002,0.358165954911269,1,0,0.358165954911269
T.J. Hockenson,TE,MIN,2,receptions,4.5,3.0,1.2000000000000002,0.14804719803168953,1,0,0.14804719803168953
T.J. Hockenson,TE,MIN,2,receptions,5.5,3.0,1.2000000000000002,0.05133579311531622,1,0,0.05133579311531622
T.J. Hockenson,TE,MIN,2,receptions,6.5,3.0,1.2000000000000002,0.0165719440947385,1,0,0.0165719440947385
T.J. Hockenson,TE,MIN,2,receptions,7.5,3.0,1.2000000000000002,0.01,1,0,0.01
Miles Sanders,RB,DAL,2,rushing_yards,49.5,53.0,18.549999999999997,0.5656564104681062,15,0,0.5656564104681062
Miles Sanders,RB,DAL,2,rushing_yards,59.5,53.0,18.549999999999997,0.379760232699796,15,0,0.379760232699796
Miles Sanders,RB,DAL,2,rushing_yards,69.5,53.0,18.549999999999997,0.22351773875906877,15,0,0.22351773875906877
Miles Sanders,RB,DAL,2,rushing_yards,79.5,53.0,18.549999999999997,0.11920292202211757,15,0,0.11920292202211757
Miles Sanders,RB,DAL,2,rushing_yards,99.5,53.0,18.549999999999997,0.029044994628580234,15,0,0.029044994628580234
Tony Pollard,RB,TEN,2,rushing_yards,49.5,60.0,21.0,0.6681877721681662,92,1,0.6681877721681662
Tony Pollard,RB,TEN,2,rushing_yards,59.5,60.0,21.0,0.5083325618141192,92,1,0.5083325618141192
Tony Pollard,RB,TEN,2,rushing_yards,69.5,60.0,21.0,0.34675509928171655,92,1,0.34675509928171655
Tony Pollard,RB,TEN,2,rushing_yards,79.5,60.0,21.0,0.2141650169574414,92,1,0.2141650169574414
Tony Pollard,RB,TEN,2,rushing_yards,99.5,60.0,21.0,0.067023711072836,92,0,0.067023711072836
Tony Pollard,RB,TEN,2,receiving_yards,49.5,29.0,10.149999999999999,0.05585154605572529,0,0,0.05585154605572529
Tony Pollard,RB,TEN,2,receiving_yards,59.5,29.0,10.149999999999999,0.014673982344039604,0,0,0.014673982344039604
Tony Pollard,RB,TEN,2,receiving_yards,69.5,29.0,10.149999999999999,0.01,0,0,0.01
Tony Pollard,RB,TEN,2,receiving_yards,79.5,29.0,10.149999999999999,0.01,0,0,0.01
Ty Johnson,RB,BUF,2,rushing_yards,49.5,24.0,10.0,0.027384810950125682,6,0,0.027384810950125682
Ty Johnson,RB,BUF,2,rushing_yards,59.5,24.0,10.0,0.01,6,0,0.01
Ty Johnson,RB,BUF,2,rushing_yards,69.5,24.0,10.0,0.01,6,0,0.01
DK Metcalf,WR,PIT,2,receiving_yards,49.5,83.0,29.049999999999997,0.8340293781326295,20,0,0.8340293781326295
DK Metcalf,WR,PIT,2,receiving_yards,59.5,83.0,29.049999999999997,0.7563055215721515,20,0,0.7563055215721515
DK Metcalf,WR,PIT,2,receiving_yards,69.5,83.0,29.049999999999997,0.6571462014659002,20,0,0.6571462014659002
DK Metcalf,WR,PIT,2,receiving_yards,79.5,83.0,29.049999999999997,0.5420689793790137,20,0,0.5420689793790137
DK Metcalf,WR,PIT,2,receiving_yards,99.5,83.0,29.049999999999997,0.3110573516628876,20,0,0.3110573516628876
DK Metcalf,WR,PIT,2,receptions,3.5,4.0,1.6,0.6076631698328916,3,0,0.6076631698328916
DK Metcalf,WR,PIT,2,receptions,4.5,4.0,1.6,0.3923368301671084,3,0,0.3923368301671084
DK Metcalf,WR,PIT,2,receptions,5.5,4.0,1.6,0.2120688043571053,3,0,0.2120688043571053
DK Metcalf,WR,PIT,2,receptions,6.5,4.0,1.6,0.10087862273005654,3,0,0.10087862273005654
DK Metcalf,WR,PIT,2,receptions,7.5,4.0,1.6,0.04468087027265022,3,0,0.04468087027265022
Noah Fant,TE,CIN,2,receiving_yards,49.5,26.0,10.0,0.035915845882761754,28,0,0.035915845882761754
Noah Fant,TE,CIN,2,receiving_yards,59.5,26.0,10.0,0.01,28,0,0.01
Noah Fant,TE,CIN,2,receiving_yards,69.5,26.0,10.0,0.01,28,0,0.01
Noah Fant,TE,CIN,2,receptions,3.5,4.0,1.6,0.6076631698328916,3,0,0.6076631698328916
Noah Fant,TE,CIN,2,receptions,4.5,4.0,1.6,0.3923368301671084,3,0,0.3923368301671084
Noah Fant,TE,CIN,2,receptions,5.5,4.0,1.6,0.2120688043571053,3,0,0.2120688043571053
Noah Fant,TE,CIN,2,receptions,6.5,4.0,1.6,0.10087862273005654,3,0,0.10087862273005654
Noah Fant,TE,CIN,2,receptions,7.5,4.0,1.6,0.04468087027265022,3,0,0.04468087027265022
Terry McLaurin,WR,WAS,2,receiving_yards,49.5,27.0,10.0,0.04109127820046499,48,0,0.04109127820046499
Terry McLaurin,WR,WAS,2,receiving_yards,59.5,27.0,10.0,0.010456706231918078,48,0,0.010456706231918078
Terry McLaurin,WR,WAS,2,receiving_yards,69.5,27.0,10.0,0.01,48,0,0.01
Terry McLaurin,WR,WAS,2,receiving_yards,79.5,27.0,10.0,0.01,48,0,0.01
Terry McLaurin,WR,WAS,2,receptions,3.5,2.0,1.0,0.10909682119561293,5,1,0.10909682119561293
Terry McLaurin,WR,WAS,2,receptions,4.5,2.0,1.0,0.02931223075135625,5,1,0.02931223075135625
Terry McLaurin,WR,WAS,2,receptions,5.5,2.0,1.0,0.01,5,0,0.01
Marquise Brown,WR,KC,2,receiving_yards,49.5,99.0,34.65,0.8807970779778824,30,0,0.8807970779778824
Marquise Brown,WR,KC,2,receiving_yards,59.5,99.0,34.65,0.8314529251555349,30,0,0.8314529251555349
Marquise Brown,WR,KC,2,receiving_yards,69.5,99.0,34.65,0.7670841344445589,30,0,0.7670841344445589
Marquise Brown,WR,KC,2,receiving_yards,79.5,99.0,34.65,0.6873756838349314,30,0,0.6873756838349314
Marquise Brown,WR,KC,2,receiving_yards,99.5,99.0,34.65,0.4949496667108437,30,0,0.4949496667108437
Marquise Brown,WR,KC,2,receptions,3.5,10.0,4.0,0.9067852769181763,5,1,0.9067852769181763
Marquise Brown,WR,KC,2,receptions,4.5,10.0,4.0,0.8726949619246283,5,1,0.8726949619246283
Marquise Brown,WR,KC,2,receptions,5.5,10.0,4.0,0.8284952300245991,5,0,0.8284952300245991
Marquise Brown,WR,KC,2,receptions,6.5,10.0,4.0,0.7729422593967386,5,0,0.7729422593967386
Marquise Brown,WR,KC,2,receptions,7.5,10.0,4.0,0.7057850278370112,5,0,0.7057850278370112
David Montgomery,RB,DET,2,rushing_yards,49.5,25.0,10.0,0.03137093224819387,57,1,0.03137093224819387
