game_id,away_team,home_team,commence_time,sportsbook,market,side,point,price,season,week,archived_at
2025_02_TB_HOU,TB,HOU,2025-09-15T23:01:00Z,draftkings,spread,away,2.5,-112,2025,2,2025-11-17T17:19:03.503947
2025_02_TB_HOU,TB,HOU,2025-09-15T23:01:00Z,draftkings,total,over,42.5,-110,2025,2,2025-11-17T17:19:03.503949
2025_02_TB_HOU,TB,HOU,2025-09-15T23:01:00Z,draftkings,total,under,42.5,-110,2025,2,2025-11-17T17:19:03.503950
2025_02_LAC_LV,LAC,LV,2025-09-16T02:00:00Z,draftkings,moneyline,home,,150,2025,2,2025-11-17T17:19:03.503953
2025_02_LAC_LV,LAC,LV,2025-09-16T02:00:00Z,draftkings,moneyline,away,,-180,2025,2,2025-11-17T17:19:03.503954
2025_02_LAC_LV,LAC,LV,2025-09-16T02:00:00Z,draftkings,spread,home,3.0,102,2025,2,2025-11-17T17:19:03.503956
2025_02_LAC_LV,LAC,LV,2025-09-16T02:00:00Z,draftkings,spread,away,-3.0,-122,2025,2,2025-11-17T17:19:03.503957
2025_02_LAC_LV,LAC,LV,2025-09-16T02:00:00Z,draftkings,total,over,46.5,-108,2025,2,2025-11-17T17:19:03.503958
2025_02_LAC_LV,LAC,LV,2025-09-16T02:00:00Z,draftkings,total,under,46.5,-112,2025,2,2025-11-17T17:19:03.503960
2025_02_MIA_BUF,MIA,BUF,2025-09-18T23:16:00Z,draftkings,moneyline,home,,-485,2025,2,2025-11-17T17:19:03.503963
2025_02_MIA_BUF,MIA,BUF,2025-09-18T23:16:00Z,draftkings,moneyline,away,,370,2025,2,2025-11-17T17:19:03.503964
2025_02_MIA_BUF,MIA,BUF,2025-09-18T23:16:00Z,draftkings,spread,home,-10.0,-110,2025,2,2025-11-17T17:19:03.503965
2025_02_MIA_BUF,MIA,BUF,2025-09-18T23:16:00Z,draftkings,spread,away,10.0,-110,2025,2,2025-11-17T17:19:03.503966
2025_02_MIA_BUF,MIA,BUF,2025-09-18T23:16:00Z,draftkings,total,over,48.5,-115,2025,2,2025-11-17T17:19:03.503968
2025_02_MIA_BUF,MIA,BUF,2025-09-18T23:16:00Z,draftkings,total,under,48.5,-105,2025,2,2025-11-17T17:19:03.503969
2025_02_ATL_CAR,ATL,CAR,2025-09-21T16:01:00Z,draftkings,moneyline,away,,-130,2025,2,2025-11-17T17:19:03.503972
2025_02_ATL_CAR,ATL,CAR,2025-09-21T16:01:00Z,draftkings,moneyline,home,,110,2025,2,2025-11-17T17:19:03.503973
2025_02_ATL_CAR,ATL,CAR,2025-09-21T16:01:00Z,draftkings,spread,away,-2.5,-105,2025,2,2025-11-17T17:19:03.503975
2025_02_ATL_CAR,ATL,CAR,2025-09-21T16:01:00Z,draftkings,spread,home,2.5,-115,2025,2,2025-11-17T17:19:03.503976
2025_02_ATL_CAR,ATL,CAR,2025-09-21T16:01:00Z,draftkings,total,over,44.5,-110,2025,2,2025-11-17T17:19:03.503977
2025_02_ATL_CAR,ATL,CAR,2025-09-21T16:01:00Z,draftkings,total,under,44.5,-110,2025,2,2025-11-17T17:19:03.503978
2025_02_CIN_MIN,CIN,MIN,2025-09-21T16:01:00Z,draftkings,moneyline,away,,100,2025,2,2025-11-17T17:19:03.503982
2025_02_CIN_MIN,CIN,MIN,2025-09-21T16:01:00Z,draftkings,moneyline,home,,-120,2025,2,2025-11-17T17:19:03.503983
2025_02_CIN_MIN,CIN,MIN,2025-09-21T16:01:00Z,draftkings,spread,away,1.5,-115,2025,2,2025-11-17T17:19:03.503984
2025_02_CIN_MIN,CIN,MIN,2025-09-21T16:01:00Z,draftkings,spread,home,-1.5,-105,2025,2,2025-11-17T17:19:03.503986
2025_02_CIN_MIN,CIN,MIN,2025-09-21T16:01:00Z,draftkings,total,over,46.5,-118,2025,2,2025-11-17T17:19:03.503987
2025_02_CIN_MIN,CIN,MIN,2025-09-21T16:01:00Z,draftkings,total,under,46.5,-102,2025,2,2025-11-17T17:19:03.503988
2025_02_GB_CLE,GB,CLE,2025-09-21T16:01:00Z,draftkings,moneyline,home,,295,2025,2,2025-11-17T17:19:03.503991
2025_02_GB_CLE,GB,CLE,2025-09-21T16:01:00Z,draftkings,moneyline,away,,-375,2025,2,2025-11-17T17:19:03.503993
2025_02_GB_CLE,GB,CLE,2025-09-21T16:01:00Z,draftkings,spread,home,7.5,-110,2025,2,2025-11-17T17:19:03.503994
2025_02_GB_CLE,GB,CLE,2025-09-21T16:01:00Z,draftkings,spread,away,-7.5,-110,2025,2,2025-11-17T17:19:03.503995
2025_02_GB_CLE,GB,CLE,2025-09-21T16:01:00Z,draftkings,total,over,43.5,-110,2025,2,2025-11-17T17:19:03.503997
2025_02_GB_CLE,GB,CLE,2025-09-21T16:01:00Z,draftkings,total,under,43.5,-110,2025,2,2025-11-17T17:19:03.503998
2025_02_HOU_JAX,HOU,JAX,2025-09-21T16:01:00Z,draftkings,moneyline,away,,-115,2025,2,2025-11-17T17:19:03.504001
2025_02_HOU_JAX,HOU,JAX,2025-09-21T16:01:00Z,draftkings,moneyline,home,,-105,2025,2,2025-11-17T17:19:03.504003
2025_02_HOU_JAX,HOU,JAX,2025-09-21T16:01:00Z,draftkings,spread,away,-1.5,-102,2025,2,2025-11-17T17:19:03.504004
2025_02_HOU_JAX,HOU,JAX,2025-09-21T16:01:00Z,draftkings,spread,home,1.5,-118,2025,2,2025-11-17T17:19:03.504006
2025_02_HOU_JAX,HOU,JAX,2025-09-21T16:01:00Z,draftkings,total,over,43.5,-110,2025,2,2025-11-17T17:19:03.504008
2025_02_HOU_JAX,HOU,JAX,2025-09-21T16:01:00Z,draftkings,total,under,43.5,-110,2025,2,2025-11-17T17:19:03.504009
2025_02_IND_TEN,IND,TEN,2025-09-21T16:01:00Z,draftkings,moneyline,away,,-125,2025,2,2025-11-17T17:19:03.504012
2025_02_IND_TEN,IND,TEN,2025-09-21T16:01:00Z,draftkings,moneyline,home,,105,2025,2,2025-11-17T17:19:03.504013
2025_02_IND_TEN,IND,TEN,2025-09-21T16:01:00Z,draftkings,spread,away,-1.5,-115,2025,2,2025-11-17T17:19:03.504014
2025_02_IND_TEN,IND,TEN,2025-09-21T16:01:00Z,draftkings,spread,home,1.5,-105,2025,2,2025-11-17T17:19:03.504016
2025_02_IND_TEN,IND,TEN,2025-09-21T16:01:00Z,draftkings,total,over,43.5,-110,2025,2,2025-11-17T17:19:03.504017
2025_02_IND_TEN,IND,TEN,2025-09-21T16:01:00Z,draftkings,total,under,43.5,-110,2025,2,2025-11-17T17:19:03.504018
2025_02_LV_WAS,LV,WAS,2025-09-21T16:01:00Z,draftkings,moneyline,away,,245,2025,2,2025-11-17T17:19:03.504021
2025_02_LV_WAS,LV,WAS,2025-09-21T16:01:00Z,draftkings,moneyline,home,,-305,2025,2,2025-11-17T17:19:03.504022
2025_02_LV_WAS,LV,WAS,2025-09-21T16:01:00Z,draftkings,spread,away,6.5,-105,2025,2,2025-11-17T17:19:03.504023
2025_02_LV_WAS,LV,WAS,2025-09-21T16:01:00Z,draftkings,spread,home,-6.5,-115,2025,2,2025-11-17T17:19:03.504024
2025_02_LV_WAS,LV,WAS,2025-09-21T16:01:00Z,draftkings,total,over,47.5,-110,2025,2,2025-11-17T17:19:03.504026
2025_02_LV_WAS,LV,WAS,2025-09-21T16:01:00Z,draftkings,total,under,47.5,-110,2025,2,2025-11-17T17:19:03.504027
2025_02_LA_PHI,LA,PHI,2025-09-21T16:01:00Z,draftkings,moneyline,away,,185,2025,2,2025-11-17T17:19:03.504030
2025_02_LA_PHI,LA,PHI,2025-09-21T16:01:00Z,draftkings,moneyline,home,,-225,2025,2,2025-11-17T17:19:03.504031
2025_02_LA_PHI,LA,PHI,2025-09-21T16:01:00Z,draftkings,spread,away,4.5,-110,2025,2,2025-11-17T17:19:03.504032
2025_02_LA_PHI,LA,PHI,2025-09-21T16:01:00Z,draftkings,spread,home,-4.5,-110,2025,2,2025-11-17T17:19:03.504033
2025_02_LA_PHI,LA,PHI,2025-09-21T16:01:00Z,draftkings,total,over,45.5,-110,2025,2,2025-11-17T17:19:03.504035
2025_02_LA_PHI,LA,PHI,2025-09-21T16:01:00Z,draftkings,total,under,45.5,-110,2025,2,2025-11-17T17:19:03.504036
2025_02_PIT_NE,PIT,NE,2025-09-21T16:01:00Z,draftkings,moneyline,home,,100,2025,2,2025-11-17T17:19:03.504039
2025_02_PIT_NE,PIT,NE,2025-09-21T16:01:00Z,draftkings,moneyline,away,,-120,2025,2,2025-11-17T17:19:03.504040
2025_02_PIT_NE,PIT,NE,2025-09-21T16:01:00Z,draftkings,spread,home,1.5,-115,2025,2,2025-11-17T17:19:03.504041
2025_02_PIT_NE,PIT,NE,2025-09-21T16:01:00Z,draftkings,spread,away,-1.5,-105,2025,2,2025-11-17T17:19:03.504042
2025_02_PIT_NE,PIT,NE,2025-09-21T16:01:00Z,draftkings,total,over,42.5,-118,2025,2,2025-11-17T17:19:03.504043
2025_02_PIT_NE,PIT,NE,2025-09-21T16:01:00Z,draftkings,total,under,42.5,-102,2025,2,2025-11-17T17:19:03.504045
2025_02_NYJ_TB,NYJ,TB,2025-09-21T16:01:00Z,draftkings,moneyline,away,,210,2025,2,2025-11-17T17:19:03.504048
2025_02_NYJ_TB,NYJ,TB,2025-09-21T16:01:00Z,draftkings,moneyline,home,,-258,2025,2,2025-11-17T17:19:03.504049
2025_02_NYJ_TB,NYJ,TB,2025-09-21T16:01:00Z,draftkings,spread,away,6.0,-110,2025,2,2025-11-17T17:19:03.504051
2025_02_NYJ_TB,NYJ,TB,2025-09-21T16:01:00Z,draftkings,spread,home,-6.0,-110,2025,2,2025-11-17T17:19:03.504052
2025_02_NYJ_TB,NYJ,TB,2025-09-21T16:01:00Z,draftkings,total,over,44.5,-115,2025,2,2025-11-17T17:19:03.504053
2025_02_NYJ_TB,NYJ,TB,2025-09-21T16:01:00Z,draftkings,total,under,44.5,-105,2025,2,2025-11-17T17:19:03.504054
2025_02_DEN_LAC,DEN,LAC,2025-09-21T19:06:00Z,draftkings,moneyline,away,,110,2025,2,2025-11-17T17:19:03.504057
2025_02_DEN_LAC,DEN,LAC,2025-09-21T19:06:00Z,draftkings,moneyline,home,,-130,2025,2,2025-11-17T17:19:03.504058
2025_02_DEN_LAC,DEN,LAC,2025-09-21T19:06:00Z,draftkings,spread,away,1.5,-105,2025,2,2025-11-17T17:19:03.504059
2025_02_DEN_LAC,DEN,LAC,2025-09-21T19:06:00Z,draftkings,spread,home,-1.5,-115,2025,2,2025-11-17T17:19:03.504061
2025_02_DEN_LAC,DEN,LAC,2025-09-21T19:06:00Z,draftkings,total,over,43.5,-110,2025,2,2025-11-17T17:19:03.504062
2025_02_DEN_LAC,DEN,LAC,2025-09-21T19:06:00Z,draftkings,total,under,43.5,-110,2025,2,2025-11-17T17:19:03.504063
2025_02_NO_SEA,NO,SEA,2025-09-21T19:06:00Z,draftkings,moneyline,away,,250,2025,2,2025-11-17T17:19:03.504067
2025_02_NO_SEA,NO,SEA,2025-09-21T19:06:00Z,draftkings,moneyline,home,,-310,2025,2,2025-11-17T17:19:03.504068
2025_02_NO_SEA,NO,SEA,2025-09-21T19:06:00Z,draftkings,spread,away,7.0,-110,2025,2,2025-11-17T17:19:03.504069
2025_02_NO_SEA,NO,SEA,2025-09-21T19:06:00Z,draftkings,spread,home,-7.0,-110,2025,2,2025-11-17T17:19:03.504071
2025_02_NO_SEA,NO,SEA,2025-09-21T19:06:00Z,draftkings,total,over,41.5,-110,2025,2,2025-11-17T17:19:03.504072
2025_02_NO_SEA,NO,SEA,2025-09-21T19:06:00Z,draftkings,total,under,41.5,-110,2025,2,2025-11-17T17:19:03.504073
2025_02_DAL_CHI,DAL,CHI,2025-09-21T19:26:00Z,draftkings,moneyline,home,,-148,2025,2,2025-11-17T17:19:03.504076
2025_02_DAL_CHI,DAL,CHI,2025-09-21T19:26:00Z,draftkings,moneyline,away,,124,2025,2,2025-11-17T17:19:03.504077
2025_02_DAL_CHI,DAL,CHI,2025-09-21T19:26:00Z,draftkings,spread,home,-2.5,-120,2025,2,2025-11-17T17:19:03.504078
2025_02_DAL_CHI,DAL,CHI,2025-09-21T19:26:00Z,draftkings,spread,away,2.5,100,2025,2,2025-11-17T17:19:03.504080
2025_02_DAL_CHI,DAL,CHI,2025-09-21T19:26:00Z,draftkings,total,over,46.5,-110,2025,2,2025-11-17T17:19:03.504081
2025_02_DAL_CHI,DAL,CHI,2025-09-21T19:26:00Z,draftkings,total,under,46.5,-110,2025,2,2025-11-17T17:19:03.504083
2025_02_ARI_SF,ARI,SF,2025-09-21T20:25:00Z,draftkings,moneyline,away,,130,2025,2,2025-11-17T17:19:03.504086
2025_02_ARI_SF,ARI,SF,2025-09-21T20:25:00Z,draftkings,moneyline,home,,-155,2025,2,2025-11-17T17:19:03.504087
2025_02_ARI_SF,ARI,SF,2025-09-21T20:25:00Z,draftkings,spread,away,2.5,-105,2025,2,2025-11-17T17:19:03.504088
2025_02_ARI_SF,ARI,SF,2025-09-21T20:25:00Z,draftkings,spread,home,-2.5,-115,2025,2,2025-11-17T17:19:03.504089
2025_02_ARI_SF,ARI,SF,2025-09-21T20:25:00Z,draftkings,total,over,44.5,-110,2025,2,2025-11-17T17:19:03.504091
2025_02_ARI_SF,ARI,SF,2025-09-21T20:25:00Z,draftkings,total,under,44.5,-110,2025,2,2025-11-17T17:19:03.504092
2025_02_KC_NYG,KC,NYG,2025-09-21T23:21:00Z,draftkings,moneyline,away,,-270,2025,2,2025-11-17T17:19:03.504095
2025_02_KC_NYG,KC,NYG,2025-09-21T23:21:00Z,draftkings,moneyline,home,,220,2025,2,2025-11-17T17:19:03.504096
2025_02_KC_NYG,KC,NYG,2025-09-21T23:21:00Z,draftkings,spread,away,-6.0,-110,2025,2,2025-11-17T17:19:03.504097
2025_02_KC_NYG,KC,NYG,2025-09-21T23:21:00Z,draftkings,spread,home,6.0,-110,2025,2,2025-11-17T17:19:03.504098
2025_02_KC_NYG,KC,NYG,2025-09-21T23:21:00Z,draftkings,total,over,42.5,-110,2025,2,2025-11-17T17:19:03.504100
2025_02_KC_NYG,KC,NYG,2025-09-21T23:21:00Z,draftkings,total,under,42.5,-110,2025,2,2025-11-17T17:19:03.504101
2025_02_DET_BAL,DET,BAL,2025-09-22T23:16:00Z,draftkings,moneyline,home,,-265,2025,2,2025-11-17T17:19:03.504104
2025_02_DET_BAL,DET,BAL,2025-09-22T23:16:00Z,draftkings,moneyline,away,,215,2025,2,2025-11-17T17:19:03.504105
2025_02_DET_BAL,DET,BAL,2025-09-22T23:16:00Z,draftkings,spread,home,-6.0,-110,2025,2,2025-11-17T17:19:03.504106
2025_02_DET_BAL,DET,BAL,2025-09-22T23:16:00Z,draftkings,spread,away,6.0,-110,2025,2,2025-11-17T17:19:03.504107
2025_02_DET_BAL,DET,BAL,2025-09-22T23:16:00Z,draftkings,total,over,51.5,-110,2025,2,2025-11-17T17:19:03.504109
2025_02_DET_BAL,DET,BAL,2025-09-22T23:16:00Z,draftkings,total,under,51.5,-110,2025,2,2025-11-17T17:19:03.504110
2025_03_MIA_BUF,MIA,BUF,2025-09-19T00:15:00Z,draftkings,moneyline,home,,-850,2025,3,2025-11-17T17:19:04.151361
2025_03_MIA_BUF,MIA,BUF,2025-09-19T00:15:00Z,draftkings,moneyline,away,,575,2025,3,2025-11-17T17:19:04.151370
2025_03_MIA_BUF,MIA,BUF,2025-09-19T00:15:00Z,draftkings,spread,home,-12.5,-112,2025,3,2025-11-17T17:19:04.151372
2025_03_MIA_BUF,MIA,BUF,2025-09-19T00:15:00Z,draftkings,spread,away,12.5,-108,2025,3,2025-11-17T17:19:04.151381
2025_03_MIA_BUF,MIA,BUF,2025-09-19T00:15:00Z,draftkings,total,over,49.5,-112,2025,3,2025-11-17T17:19:04.151383
2025_03_MIA_BUF,MIA,BUF,2025-09-19T00:15:00Z,draftkings,total,under,49.5,-108,2025,3,2025-11-17T17:19:04.151385
2025_03_ATL_CAR,ATL,CAR,2025-09-21T17:00:00Z,draftkings,moneyline,away,,-230,2025,3,2025-11-17T17:19:04.151390
2025_03_ATL_CAR,ATL,CAR,2025-09-21T17:00:00Z,draftkings,moneyline,home,,190,2025,3,2025-11-17T17:19:04.151391
2025_03_ATL_CAR,ATL,CAR,2025-09-21T17:00:00Z,draftkings,spread,away,-5.5,-108,2025,3,2025-11-17T17:19:04.151392
2025_03_ATL_CAR,ATL,CAR,2025-09-21T17:00:00Z,draftkings,spread,home,5.5,-112,2025,3,2025-11-17T17:19:04.151394
2025_03_ATL_CAR,ATL,CAR,2025-09-21T17:00:00Z,draftkings,total,over,43.5,-112,2025,3,2025-11-17T17:19:04.151395
2025_03_ATL_CAR,ATL,CAR,2025-09-21T17:00:00Z,draftkings,total,under,43.5,-108,2025,3,2025-11-17T17:19:04.151396
2025_03_CIN_MIN,CIN,MIN,2025-09-21T17:00:00Z,draftkings,moneyline,away,,142,2025,3,2025-11-17T17:19:04.151400
2025_03_CIN_MIN,CIN,MIN,2025-09-21T17:00:00Z,draftkings,moneyline,home,,-170,2025,3,2025-11-17T17:19:04.151401
2025_03_CIN_MIN,CIN,MIN,2025-09-21T17:00:00Z,draftkings,spread,away,3.0,-105,2025,3,2025-11-17T17:19:04.151402
2025_03_CIN_MIN,CIN,MIN,2025-09-21T17:00:00Z,draftkings,spread,home,-3.0,-115,2025,3,2025-11-17T17:19:04.151403
2025_03_CIN_MIN,CIN,MIN,2025-09-21T17:00:00Z,draftkings,total,over,41.5,-110,2025,3,2025-11-17T17:19:04.151405
2025_03_CIN_MIN,CIN,MIN,2025-09-21T17:00:00Z,draftkings,total,under,41.5,-110,2025,3,2025-11-17T17:19:04.151406
2025_03_GB_CLE,GB,CLE,2025-09-21T17:00:00Z,draftkings,moneyline,home,,370,2025,3,2025-11-17T17:19:04.151409
2025_03_GB_CLE,GB,CLE,2025-09-21T17:00:00Z,draftkings,moneyline,away,,-485,2025,3,2025-11-17T17:19:04.151411
2025_03_GB_CLE,GB,CLE,2025-09-21T17:00:00Z,draftkings,spread,home,8.5,-110,2025,3,2025-11-17T17:19:04.151412
2025_03_GB_CLE,GB,CLE,2025-09-21T17:00:00Z,draftkings,spread,away,-8.5,-110,2025,3,2025-11-17T17:19:04.151413
2025_03_GB_CLE,GB,CLE,2025-09-21T17:00:00Z,draftkings,total,over,41.5,-112,2025,3,2025-11-17T17:19:04.151414
2025_03_GB_CLE,GB,CLE,2025-09-21T17:00:00Z,draftkings,total,under,41.5,-108,2025,3,2025-11-17T17:19:04.151415
2025_03_HOU_JAX,HOU,JAX,2025-09-21T17:00:00Z,draftkings,moneyline,away,,105,2025,3,2025-11-17T17:19:04.151419
2025_03_HOU_JAX,HOU,JAX,2025-09-21T17:00:00Z,draftkings,moneyline,home,,-125,2025,3,2025-11-17T17:19:04.151420
2025_03_HOU_JAX,HOU,JAX,2025-09-21T17:00:00Z,draftkings,spread,away,1.5,-110,2025,3,2025-11-17T17:19:04.151421
2025_03_HOU_JAX,HOU,JAX,2025-09-21T17:00:00Z,draftkings,spread,home,-1.5,-110,2025,3,2025-11-17T17:19:04.151422
2025_03_HOU_JAX,HOU,JAX,2025-09-21T17:00:00Z,draftkings,total,over,44.5,-115,2025,3,2025-11-17T17:19:04.151424
2025_03_HOU_JAX,HOU,JAX,2025-09-21T17:00:00Z,draftkings,total,under,44.5,-105,2025,3,2025-11-17T17:19:04.151425
2025_03_LV_WAS,LV,WAS,2025-09-21T17:00:00Z,draftkings,moneyline,away,,150,2025,3,2025-11-17T17:19:04.151428
2025_03_LV_WAS,LV,WAS,2025-09-21T17:00:00Z,draftkings,moneyline,home,,-180,2025,3,2025-11-17T17:19:04.151429
2025_03_LV_WAS,LV,WAS,2025-09-21T17:00:00Z,draftkings,spread,away,3.0,-102,2025,3,2025-11-17T17:19:04.151431
2025_03_LV_WAS,LV,WAS,2025-09-21T17:00:00Z,draftkings,spread,home,-3.0,-118,2025,3,2025-11-17T17:19:04.151432
2025_03_LV_WAS,LV,WAS,2025-09-21T17:00:00Z,draftkings,total,over,44.5,-102,2025,3,2025-11-17T17:19:04.151433
2025_03_LV_WAS,LV,WAS,2025-09-21T17:00:00Z,draftkings,total,under,44.5,-118,2025,3,2025-11-17T17:19:04.151434
2025_03_PIT_NE,PIT,NE,2025-09-21T17:00:00Z,draftkings,moneyline,home,,105,2025,3,2025-11-17T17:19:04.151438
2025_03_PIT_NE,PIT,NE,2025-09-21T17:00:00Z,draftkings,moneyline,away,,-125,2025,3,2025-11-17T17:19:04.151439
2025_03_PIT_NE,PIT,NE,2025-09-21T17:00:00Z,draftkings,spread,home,1.5,-105,2025,3,2025-11-17T17:19:04.151440
2025_03_PIT_NE,PIT,NE,2025-09-21T17:00:00Z,draftkings,spread,away,-1.5,-115,2025,3,2025-11-17T17:19:04.151441
2025_03_PIT_NE,PIT,NE,2025-09-21T17:00:00Z,draftkings,total,over,44.5,-112,2025,3,2025-11-17T17:19:04.151442
2025_03_PIT_NE,PIT,NE,2025-09-21T17:00:00Z,draftkings,total,under,44.5,-108,2025,3,2025-11-17T17:19:04.151443
2025_03_NYJ_TB,NYJ,TB,2025-09-21T17:00:00Z,draftkings,moneyline,away,,285,2025,3,2025-11-17T17:19:04.151448
2025_03_NYJ_TB,NYJ,TB,2025-09-21T17:00:00Z,draftkings,moneyline,home,,-360,2025,3,2025-11-17T17:19:04.151449
2025_03_NYJ_TB,NYJ,TB,2025-09-21T17:00:00Z,draftkings,spread,away,7.0,-105,2025,3,2025-11-17T17:19:04.151451
2025_03_NYJ_TB,NYJ,TB,2025-09-21T17:00:00Z,draftkings,spread,home,-7.0,-115,2025,3,2025-11-17T17:19:04.151452
2025_03_NYJ_TB,NYJ,TB,2025-09-21T17:00:00Z,draftkings,total,over,43.5,-110,2025,3,2025-11-17T17:19:04.151453
2025_03_NYJ_TB,NYJ,TB,2025-09-21T17:00:00Z,draftkings,total,under,43.5,-110,2025,3,2025-11-17T17:19:04.151454
2025_03_IND_TEN,IND,TEN,2025-09-21T17:01:00Z,draftkings,moneyline,away,,-198,2025,3,2025-11-17T17:19:04.151458
2025_03_IND_TEN,IND,TEN,2025-09-21T17:01:00Z,draftkings,moneyline,home,,164,2025,3,2025-11-17T17:19:04.151459
2025_03_IND_TEN,IND,TEN,2025-09-21T17:01:00Z,draftkings,spread,away,-4.5,-105,2025,3,2025-11-17T17:19:04.151460
2025_03_IND_TEN,IND,TEN,2025-09-21T17:01:00Z,draftkings,spread,home,4.5,-115,2025,3,2025-11-17T17:19:04.151461
2025_03_IND_TEN,IND,TEN,2025-09-21T17:01:00Z,draftkings,total,over,43.5,-110,2025,3,2025-11-17T17:19:04.151463
2025_03_IND_TEN,IND,TEN,2025-09-21T17:01:00Z,draftkings,total,under,43.5,-110,2025,3,2025-11-17T17:19:04.151464
2025_03_LA_PHI,LA,PHI,2025-09-21T17:01:00Z,draftkings,moneyline,away,,154,2025,3,2025-11-17T17:19:04.151467
2025_03_LA_PHI,LA,PHI,2025-09-21T17:01:00Z,draftkings,moneyline,home,,-185,2025,3,2025-11-17T17:19:04.151468
2025_03_LA_PHI,LA,PHI,2025-09-21T17:01:00Z,draftkings,spread,away,3.5,-115,2025,3,2025-11-17T17:19:04.151469
2025_03_LA_PHI,LA,PHI,2025-09-21T17:01:00Z,draftkings,spread,home,-3.5,-105,2025,3,2025-11-17T17:19:04.151471
2025_03_LA_PHI,LA,PHI,2025-09-21T17:01:00Z,draftkings,total,over,44.5,-110,2025,3,2025-11-17T17:19:04.151472
2025_03_LA_PHI,LA,PHI,2025-09-21T17:01:00Z,draftkings,total,under,44.5,-110,2025,3,2025-11-17T17:19:04.151473
2025_03_DEN_LAC,DEN,LAC,2025-09-21T20:05:00Z,draftkings,moneyline,away,,130,2025,3,2025-11-17T17:19:04.151476
2025_03_DEN_LAC,DEN,LAC,2025-09-21T20:05:00Z,draftkings,moneyline,home,,-155,2025,3,2025-11-17T17:19:04.151477
2025_03_DEN_LAC,DEN,LAC,2025-09-21T20:05:00Z,draftkings,spread,away,2.5,-105,2025,3,2025-11-17T17:19:04.151478
2025_03_DEN_LAC,DEN,LAC,2025-09-21T20:05:00Z,draftkings,spread,home,-2.5,-115,2025,3,2025-11-17T17:19:04.151479
2025_03_DEN_LAC,DEN,LAC,2025-09-21T20:05:00Z,draftkings,total,over,45.5,-115,2025,3,2025-11-17T17:19:04.151481
2025_03_DEN_LAC,DEN,LAC,2025-09-21T20:05:00Z,draftkings,total,under,45.5,-105,2025,3,2025-11-17T17:19:04.151482
2025_03_NO_SEA,NO,SEA,2025-09-21T20:05:00Z,draftkings,moneyline,away,,320,2025,3,2025-11-17T17:19:04.151485
2025_03_NO_SEA,NO,SEA,2025-09-21T20:05:00Z,draftkings,moneyline,home,,-410,2025,3,2025-11-17T17:19:04.151486
2025_03_NO_SEA,NO,SEA,2025-09-21T20:05:00Z,draftkings,spread,away,7.5,-110,2025,3,2025-11-17T17:19:04.151487
2025_03_NO_SEA,NO,SEA,2025-09-21T20:05:00Z,draftkings,spread,home,-7.5,-110,2025,3,2025-11-17T17:19:04.151489
2025_03_NO_SEA,NO,SEA,2025-09-21T20:05:00Z,draftkings,total,over,41.5,-110,2025,3,2025-11-17T17:19:04.151490
2025_03_NO_SEA,NO,SEA,2025-09-21T20:05:00Z,draftkings,total,under,41.5,-110,2025,3,2025-11-17T17:19:04.151491
2025_03_DAL_CHI,DAL,CHI,2025-09-21T20:25:00Z,draftkings,moneyline,home,,-102,2025,3,2025-11-17T17:19:04.151494
2025_03_DAL_CHI,DAL,CHI,2025-09-21T20:25:00Z,draftkings,moneyline,away,,-118,2025,3,2025-11-17T17:19:04.151495
2025_03_DAL_CHI,DAL,CHI,2025-09-21T20:25:00Z,draftkings,spread,home,1.5,-118,2025,3,2025-11-17T17:19:04.151496
2025_03_DAL_CHI,DAL,CHI,2025-09-21T20:25:00Z,draftkings,spread,away,-1.5,-102,2025,3,2025-11-17T17:19:04.151497
2025_03_DAL_CHI,DAL,CHI,2025-09-21T20:25:00Z,draftkings,total,over,50.5,-112,2025,3,2025-11-17T17:19:04.151499
2025_03_DAL_CHI,DAL,CHI,2025-09-21T20:25:00Z,draftkings,total,under,50.5,-108,2025,3,2025-11-17T17:19:04.151500
2025_03_ARI_SF,ARI,SF,2025-09-21T20:26:00Z,draftkings,moneyline,away,,136,2025,3,2025-11-17T17:19:04.151504
2025_03_ARI_SF,ARI,SF,2025-09-21T20:26:00Z,draftkings,moneyline,home,,-162,2025,3,2025-11-17T17:19:04.151505
2025_03_ARI_SF,ARI,SF,2025-09-21T20:26:00Z,draftkings,spread,away,2.5,-105,2025,3,2025-11-17T17:19:04.151506
2025_03_ARI_SF,ARI,SF,2025-09-21T20:26:00Z,draftkings,spread,home,-2.5,-115,2025,3,2025-11-17T17:19:04.151507
2025_03_ARI_SF,ARI,SF,2025-09-21T20:26:00Z,draftkings,total,over,45.5,-110,2025,3,2025-11-17T17:19:04.151508
2025_03_ARI_SF,ARI,SF,2025-09-21T20:26:00Z,draftkings,total,under,45.5,-110,2025,3,2025-11-17T17:19:04.151510
2025_03_KC_NYG,KC,NYG,2025-09-22T00:21:00Z,draftkings,moneyline,away,,-325,2025,3,2025-11-17T17:19:04.151514
2025_03_KC_NYG,KC,NYG,2025-09-22T00:21:00Z,draftkings,moneyline,home,,260,2025,3,2025-11-17T17:19:04.151515
2025_03_KC_NYG,KC,NYG,2025-09-22T00:21:00Z,draftkings,spread,away,-6.0,-110,2025,3,2025-11-17T17:19:04.151516
2025_03_KC_NYG,KC,NYG,2025-09-22T00:21:00Z,draftkings,spread,home,6.0,-110,2025,3,2025-11-17T17:19:04.151517
