player,nflverse_name,pick,market,market_display,line,odds,model_prob,model_prob_pct,raw_prob,calibrated_prob,market_prob,market_prob_with_vig,edge_pct,roi_pct,model_projection,model_std,strategy,calibration_applied,confidence,confidence_pct,priority,kelly_fraction,kelly_units,game,commence_time,position,team,opponent,week,hist_over_rate,hist_avg,hist_count,trailing_stat,rushing_yards_mean,rushing_yards_std,rushing_attempts_mean,rushing_attempts_std,rushing_tds_mean,rushing_tds_std,receiving_yards_mean,receiving_yards_std,receptions_mean,receptions_std,targets_mean,targets_std,receiving_tds_mean,receiving_tds_std,passing_yards_mean,passing_yards_std,passing_completions_mean,passing_completions_std,passing_attempts_mean,passing_attempts_std,passing_tds_mean,passing_tds_std,raw_td_prob,calibrated_td_prob,opponent_def_epa,player_receptions_vs_opp_divergence,player_receptions_vs_opp_confidence,player_reception_yds_vs_opp_divergence,player_reception_yds_vs_opp_confidence,player_rush_yds_vs_opp_divergence,player_rush_yds_vs_opp_confidence,player_pass_yds_vs_opp_divergence,player_pass_yds_vs_opp_confidence,vs_opp_avg_receptions,vs_opp_games_receptions,vs_opp_avg_receiving_yards,vs_opp_games_receiving_yards,vs_opp_avg_rushing_yards,vs_opp_games_rushing_yards,vs_opp_avg_passing_yards,vs_opp_games_passing_yards,vs_opp_avg_completions,vs_opp_games_completions,total_adjustment,passing_adjustment,severity,injury_qb_status,injury_wr1_status,injury_rb1_status,weather_total_adjustment,weather_passing_adjustment,is_divisional_game,rest_epa_adjustment,is_coming_off_bye,travel_epa_adjustment,home_field_advantage_points,is_primetime_game,primetime_type,redzone_target_share,redzone_carry_share,goalline_carry_share,snap_share,calibration_tier,tier_bias_adjustment,tier_shrinkage,tier_confidence_boost,model_guided,model_adjustment_pct,baseline_projection,adjustment_breakdown,elevation_feet,is_high_altitude,altitude_epa_adjustment,field_surface,team_pass_attempts,team_rush_attempts,team_targets,game_script_dynamic,market_blended_prob,role_override_applied,player_dk,player_pbp,snr_tier,snr_conf_threshold,model_market_deviation,profitable_strategy,strategy_validated,line_vs_trailing,line_vs_trailing_pct,v7_rule_signal,v7_p_under,v7_p_over,v7_best_direction,v7_best_ev,v7_kelly_size,v7_validated,v7_reason,v6_p_under,v6_p_over,v6_best_direction,v6_best_ev,v6_kelly_size,v6_value_validated,v5_p_under,v5_threshold,v5_edge_validated,model_p_under,model_best_direction,model_best_ev,model_validated,model_reason,feature_contributions,ensemble_p_under,ensemble_projection,ensemble_direction,mc_p_under,mc_direction,model_weight,had_conflict,prediction_source,opponent_conflict,opponent_conflict_reason,sharp_under,sharp_over,line_movement,sharp_confirmed,wf_filter_passed,wf_filter_reason,elite_filter_passed,model_reasoning,model_confidence,model_confidence_label
Chris Olave,Chris Olave,UNDER,player_reception_yds,Receiving Yards,60.5,-112,0.583123834419692,58.3%,0.7187469326834,0.583123834419692,0.5,0.5283018867924528,8.312383441969196,16.624766883938392,28.59138874386315,25.39274345920297,Model Projection (Calibrated),True,STANDARD,60-75%,MEDIUM,0.029055632242436735,2.9,Carolina Panthers @ New Orleans Saints,2025-12-14T21:25:00Z,WR,NO,CAR,15,0.5945945945945946,50.99315340518722,13,50.99315340518722,,,,,,,28.59138874386315,25.954300775762935,2.8195884990000004,2.2050203874286516,4.33782846,3.3923390575825403,0.3119266055045872,0.6054898681233237,,,,,,,,,0.3105405393577888,0.3119266055045871,0.0,-0.2210964469535525,1.0,-0.1846015173011146,1.0,0.0,1.0,0.0,1.0,3.25,4.0,34.5,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,None (Dome),active,active,questionable,0.0,0.0,True,0.0,False,0.0,1.5,False,AFTERNOON,0.25,,,0.8588318167191775,tier_2_primary,0.0,0.62,0.05,True,0.0,50.99315340518722,No significant adjustments,0,False,0.0,turf,37.45454545454545,24.90909090909091,37.81818181818182,0.0,,False,Chris Olave,Chris Olave,MEDIUM,0.55,0.2822966697588434,False,False,9.506846594812778,0.18606889497346227,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.8905755172095531,UNDER,70.01896237636922,True,"V24: UNDER (proj=28.6 vs line=60.5, diff=+53%)",[],0.8905755172095531,28.59138874386315,UNDER,0.8905419084210913,UNDER,1.0,False,classifier_direction_mc_projection,False,,False,False,0,False,True,,False,CALCULATION (log-odds): |   Base: 0.00 (50%) |   +9.51 LVT (line vs trailing) |   = P(UNDER): 89% | INPUTS: |   Line: 60.5 | Trailing: 51.0 | Proj: 28.6 |   Snaps: 86% | PICK: UNDER (line +31.9 vs proj) | Edge: +70.0%,63,MEDIUM
Xavier Legette,Xavier Legette,UNDER,player_reception_yds,Receiving Yards,20.5,-112,0.5613290204919519,56.1%,0.7044300683065065,0.5613290204919519,0.5,0.5283018867924528,6.132902049195188,12.265804098390376,11.477312924126526,12.941736953713304,Model Projection (Calibrated),True,STANDARD,60-75%,MEDIUM,0.017504380860734498,1.8,Carolina Panthers @ New Orleans Saints,2025-12-14T21:25:00Z,WR,CAR,NO,15,0.6071428571428571,21.443553919923257,11,21.443553919923257,,,,,,,11.477312924126526,13.633943588660834,1.4468834640000003,1.5819772795132048,2.2259745600000005,2.433811199251084,0.3119266055045871,0.4350899084097446,,,,,,,,,0.3408453931831547,0.3119266055045871,0.0,0.8681532184543644,0.3333333333333333,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,4.0,2.0,34.0,2.0,3.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,None (Dome),active,active,active,0.0,0.0,True,0.0,True,0.0,1.5,False,,0.1886792452830188,,,0.6605942215591227,tier_3_secondary,0.0,0.7,0.0,True,0.0,21.443553919923257,No significant adjustments,0,False,0.0,turf,34.166666666666664,26.833333333333332,34.25,0.0,,False,Xavier Legette,Xavier Legette,MEDIUM,0.55,0.3391271398701046,False,False,-0.9435539199232572,-0.043797505436216265,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.8221362165630364,UNDER,56.95327770748876,True,"V24: UNDER (proj=11.5 vs line=20.5, diff=+44%)",[],0.8221362165630364,11.477312924126526,UNDER,0.7459442607091988,UNDER,1.0,False,classifier_direction_mc_projection,True,⚠️ Player +100% vs opponent,False,False,0,False,True,,False,CALCULATION (log-odds): |   Base: 0.00 (50%) |   -0.94 LVT (line vs trailing) |   = P(UNDER): 82% | INPUTS: |   Line: 20.5 | Trailing: 21.4 | Proj: 11.5 |   Snaps: 66% | PICK: UNDER (line +9.0 vs proj) | Edge: +57.0%,49,LOW
Chris Olave,Chris Olave,UNDER,player_receptions,Receptions,5.5,-126,0.5680005879290153,56.8%,0.6789489156026718,0.5680005879290153,0.5259594617046021,0.5575221238938053,4.204112622441325,7.993225578290875,2.8195884990000004,2.1791036684846987,Model Projection (Calibrated),True,STANDARD,60-75%,HIGH,0.0059203321798936325,0.6,Carolina Panthers @ New Orleans Saints,2025-12-14T21:25:00Z,WR,NO,CAR,15,0.6060606060606061,4.556911355972641,13,4.556911355972641,,,,,,,28.59138874386315,25.954300775762935,2.8195884990000004,2.2050203874286516,4.33782846,3.3923390575825403,0.3119266055045872,0.6054898681233237,,,,,,,,,0.3105405393577888,0.3119266055045871,0.0,-0.2210964469535525,1.0,-0.1846015173011146,1.0,0.0,1.0,0.0,1.0,3.25,4.0,34.5,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,None (Dome),active,active,questionable,0.0,0.0,True,0.0,False,0.0,1.5,False,AFTERNOON,0.25,,,0.8588318167191775,tier_2_primary,0.0,0.62,0.05,True,0.0,4.556911355972641,No significant adjustments,0,False,0.0,turf,37.45454545454545,24.90909090909091,37.81818181818182,0.0,,False,Chris Olave,Chris Olave,HIGH,0.52,0.11535109125273411,True,True,0.9430886440273589,0.2025137632945959,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.8839696406391591,UNDER,68.75784048565764,True,"V24: UNDER (proj=2.8 vs line=5.5, diff=+49%)",[],0.8839696406391591,2.8195884990000004,UNDER,0.8879303579102964,UNDER,1.0,False,classifier_direction_mc_projection,False,,False,False,0,False,True,,False,CALCULATION (log-odds): |   Base: 0.00 (50%) |   +0.94 LVT (line vs trailing) |   = P(UNDER): 88% | INPUTS: |   Line: 5.5 | Trailing: 4.6 | Proj: 2.8 |   Snaps: 86% | PICK: UNDER (line +2.7 vs proj) | Edge: +68.8%,73,HIGH
Tetairoa McMillan,Tetairoa McMillan,UNDER,player_receptions,Receptions,4.5,-115,0.5712380576592411,57.1%,0.73746019219747,0.5712380576592411,0.5041554124246831,0.5348837209302325,6.708264523455798,13.305945663050796,2.3814666622500003,1.900106747766387,Model Projection (Calibrated),True,STANDARD,60-75%,HIGH,0.01954045599184206,2.0,Carolina Panthers @ New Orleans Saints,2025-12-14T21:25:00Z,WR,CAR,NO,15,0.5,3.0594150611341426,13,3.0594150611341426,,,,,,,29.25980902511797,28.38962675273305,2.3814666622500003,2.0284174453280075,3.6637948650000007,3.1206422235815494,0.4799999999999999,0.5598270818743946,,,,,,,,,0.6774065695923392,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,None (Dome),active,active,active,0.0,0.0,True,0.0,True,0.0,1.5,False,,0.1886792452830188,,,0.8270352079370845,tier_3_secondary,0.0,0.7,0.0,True,0.0,3.0594150611341426,No significant adjustments,0,False,0.0,turf,34.166666666666664,26.833333333333332,34.25,0.0,,False,Tetairoa McMillan,Tetairoa McMillan,HIGH,0.52,0.24362796400739858,False,False,1.4405849388658574,0.45596571232040883,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.8592128103341417,UNDER,64.03153651833613,True,"V24: UNDER (proj=2.4 vs line=4.5, diff=+47%)",[],0.8592128103341417,2.3814666622500003,UNDER,0.8518559919508077,UNDER,1.0,False,classifier_direction_mc_projection,False,,False,False,0,False,True,,False,CALCULATION (log-odds): |   Base: 0.00 (50%) |   +1.44 LVT (line vs trailing) |   = P(UNDER): 86% | INPUTS: |   Line: 4.5 | Trailing: 3.1 | Proj: 2.4 |   Snaps: 83% | PICK: UNDER (line +2.1 vs proj) | Edge: +64.0%,60,MEDIUM
Rico Dowdle,Rico Dowdle,UNDER,player_rush_attempts,Rush Attempts,13.5,-119,0.5555290569115748,55.6%,0.685096856371916,0.5555290569115748,0.512482836100362,0.54337899543379,4.304622081121279,8.399543902536246,9.92695671,4.853999263641373,Model Projection (Calibrated),True,STANDARD,60-75%,HIGH,0.006652158659087238,0.7,Carolina Panthers @ New Orleans Saints,2025-12-14T21:25:00Z,RB,CAR,NO,15,,15.375607726930351,13,15.375607726930351,48.163472967871776,44.34919037194904,9.92695671,4.830328510732992,0.3251053381399124,0.6064979389907273,13.053530671492988,17.686323628745217,1.4761274913,1.733352764232786,1.9170486900000003,2.251107486016605,0.0598946618600875,,,,,,,,,,0.4098599156168436,0.385,0.0,0.831142645828996,0.0,0.5012605013290738,0.0,-0.579089738534364,0.0,0.0,0.0,4.0,1.0,29.0,1.0,30.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,None (Dome),active,active,active,0.0,0.0,True,0.0,True,0.0,1.5,False,,0.0377358490566037,0.5,0.6153846153846154,0.5858196495738205,tier_2_committee_lead,0.0,0.7,0.05,True,0.8581964957381949,15.375607726930351,snap_share: +0.9%,0,False,0.0,turf,34.166666666666664,26.833333333333332,34.25,0.0,,False,Rico Dowdle,Rico Dowdle,HIGH,0.52,0.14996783254275972,False,False,-1.875607726930351,-0.12119767830936003,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.7895833626007005,UNDER,50.738641951042815,True,"V24: UNDER (proj=9.9 vs line=13.5, diff=+26%)",[],0.7895833626007005,9.92695671,UNDER,0.770262072529397,UNDER,1.0,False,classifier_direction_mc_projection,False,,False,False,0,False,False,Market not allowed (player_rush_attempts),False,CALCULATION (log-odds): |   Base: 0.00 (50%) |   -1.88 LVT (line vs trailing) |   = P(UNDER): 79% | INPUTS: |   Line: 13.5 | Trailing: 15.4 | Proj: 9.9 |   Snaps: 59% | PICK: UNDER (line +3.6 vs proj) | Edge: +50.7%,79,HIGH
Amon-Ra St. Brown,Amon-Ra St. Brown,UNDER,player_reception_yds,Receiving Yards,77.5,-114,0.5515400266299237,55.2%,0.635631649026115,0.5515400266299237,0.5042122999157539,0.5327102803738317,4.732772671416985,9.386468105216311,39.10939313568924,33.89485578468799,Model Projection (Calibrated),True,STANDARD,60-75%,MEDIUM,0.010073914247009206,1.0,Detroit Lions @ Los Angeles Rams,2025-12-14T21:25:00Z,WR,DET,LAR,15,0.6,71.45711358747126,13,71.45711358747126,,,,,,,39.10939313568924,34.311656753779054,3.2083488255000003,2.3599068855452754,4.935921270000001,3.630625977761962,0.48,0.6553343744990033,,,,,,,,,0.6421433932361472,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,None (Dome),active,active,active,0.0,0.0,False,0.0,False,0.0,1.5,False,,0.3617021276595745,,,0.7164155505621558,tier_2_primary,0.0,0.62,0.05,True,0.0,71.45711358747126,No significant adjustments,0,False,0.0,turf,33.833333333333336,26.916666666666668,34.0,0.0,,False,Amon-Ra St. Brown,Amon-Ra St. Brown,MEDIUM,0.55,0.18643361380463958,False,False,6.042886412528745,0.08444843719334674,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.8765807902315272,UNDER,67.34724177147338,True,"V24: UNDER (proj=39.1 vs line=77.5, diff=+50%)",[],0.8765807902315272,39.10939313568924,UNDER,0.8684042096858434,UNDER,1.0,False,classifier_direction_mc_projection,False,,False,False,0,False,True,,False,CALCULATION (log-odds): |   Base: 0.00 (50%) |   +6.04 LVT (line vs trailing) |   = P(UNDER): 88% | INPUTS: |   Line: 77.5 | Trailing: 71.5 | Proj: 39.1 |   Snaps: 72% | PICK: UNDER (line +38.4 vs proj) | Edge: +67.3%,66,HIGH
Jameson Williams,Jameson Williams,UNDER,player_reception_yds,Receiving Yards,62.5,-112,0.5538291216933934,55.4%,0.6416555834036668,0.5538291216933934,0.5,0.5283018867924528,5.382912169339338,10.765824338678676,49.552000596743156,42.23354748781232,Model Projection (Calibrated),True,STANDARD,60-75%,MEDIUM,0.013529434497498482,1.4,Detroit Lions @ Los Angeles Rams,2025-12-14T21:25:00Z,WR,DET,LAR,15,0.4117647058823529,90.1442555543127,13,90.1442555543127,,,,,,,49.552000596743156,43.31894258675241,3.1392391972500002,2.3275233109532976,4.829598765000001,3.5808050937743037,0.48,0.6422568595196162,,,,,,,,,0.6211713646283228,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,None (Dome),active,active,active,0.0,0.0,False,0.0,False,0.0,1.5,False,,0.0638297872340425,,,0.9286173057587358,tier_2_primary,0.0,0.62,0.05,True,0.0,90.1442555543127,No significant adjustments,0,False,0.0,turf,33.833333333333336,26.916666666666668,34.0,0.0,,False,Jameson Williams,Jameson Williams,MEDIUM,0.55,0.3095603488077711,False,False,-27.644255554312707,-0.306327038596659,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.7141862650993718,UNDER,36.34465060988007,True,"V24: UNDER (proj=49.6 vs line=62.5, diff=+21%)",[],0.7141862650993718,49.552000596743156,UNDER,0.6174915399005021,UNDER,1.0,False,classifier_direction_mc_projection,False,,False,False,0,False,True,,False,CALCULATION (log-odds): |   Base: 0.00 (50%) |   -27.64 LVT (line vs trailing) |   = P(UNDER): 71% | INPUTS: |   Line: 62.5 | Trailing: 90.1 | Proj: 49.6 |   Snaps: 93% | PICK: UNDER (line +12.9 vs proj) | Edge: +36.3%,63,MEDIUM
Amon-Ra St. Brown,Amon-Ra St. Brown,UNDER,player_receptions,Receptions,6.5,111,0.5831550345737795,58.3%,0.7188290383520513,0.5831550345737795,0.44680772497322846,0.47393364928909953,13.634730960055103,30.515880093326633,3.2083488255000003,2.312902700035478,Model Projection (Calibrated),True,STANDARD,60-75%,HIGH,0.05190475742132316,5.2,Detroit Lions @ Los Angeles Rams,2025-12-14T21:25:00Z,WR,DET,LAR,15,0.625,4.742320495525387,13,4.742320495525387,,,,,,,39.10939313568924,34.311656753779054,3.2083488255000003,2.3599068855452754,4.935921270000001,3.630625977761962,0.48,0.6553343744990033,,,,,,,,,0.6421433932361472,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,None (Dome),active,active,active,0.0,0.0,False,0.0,False,0.0,1.5,False,,0.3617021276595745,,,0.7164155505621558,tier_2_primary,0.0,0.62,0.05,True,0.0,4.742320495525387,No significant adjustments,0,False,0.0,turf,33.833333333333336,26.916666666666668,34.0,0.0,,False,Amon-Ra St. Brown,Amon-Ra St. Brown,HIGH,0.52,0.22191511754077398,False,False,1.7576795044746127,0.3629828934492917,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.9067118804059888,UNDER,73.09954080477968,True,"V24: UNDER (proj=3.2 vs line=6.5, diff=+51%)",[],0.9067118804059888,3.2083488255000003,UNDER,0.9184653108984951,UNDER,1.0,False,classifier_direction_mc_projection,False,,False,False,0,False,True,,False,CALCULATION (log-odds): |   Base: 0.00 (50%) |   +1.76 LVT (line vs trailing) |   = P(UNDER): 91% | INPUTS: |   Line: 6.5 | Trailing: 4.7 | Proj: 3.2 |   Snaps: 72% | PICK: UNDER (line +3.3 vs proj) | Edge: +73.1%,70,HIGH
David Montgomery,David Montgomery,UNDER,player_receptions,Receptions,1.5,-103,0.5555030232966288,55.6%,0.6850100776554294,0.5555030232966288,0.4791397221410989,0.5073891625615764,7.636330115552992,15.937585139944245,0.7808034465000002,1.153807724497438,Model Projection (Calibrated),True,STANDARD,60-75%,MEDIUM,0.02441778432303914,2.4,Detroit Lions @ Los Angeles Rams,2025-12-14T21:25:00Z,RB,DET,LAR,15,0.6071428571428571,1.5883132783746405,13,1.5883132783746405,37.125857841113216,35.917421383077894,7.804871955,4.290103261740911,0.2294882991916628,0.5388958177607245,6.380303614937891,11.43887229821251,0.7808034465000002,1.270121859726853,1.0140304500000001,1.6495089087361727,0.0522796566094421,,,,,,,,,,0.269130808720805,0.281767955801105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,None (Dome),active,active,active,0.0,0.0,False,0.0,False,0.0,1.5,False,,0.0425531914893617,0.3620689655172414,0.625,0.3564914533690653,tier_2_occasional,0.0,0.7,0.0,True,0.0,1.5883132783746405,No significant adjustments,0,False,0.0,turf,33.833333333333336,26.916666666666668,34.0,0.0,,False,David Montgomery,David Montgomery,HIGH,0.52,0.3010869135569599,False,False,-0.08831327837464054,-0.052308584849644006,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.7337504162349248,UNDER,40.07962491757654,True,"V24: UNDER (proj=0.8 vs line=1.5, diff=+48%)",[],0.7337504162349248,0.7808034465000002,UNDER,0.7143854154281212,UNDER,1.0,False,classifier_direction_mc_projection,False,,False,False,0,False,False,Player too volatile (CV=0.73 > 0.65),False,CALCULATION (log-odds): |   Base: 0.00 (50%) |   -0.09 LVT (line vs trailing) |   = P(UNDER): 73% | INPUTS: |   Line: 1.5 | Trailing: 1.6 | Proj: 0.8 |   Snaps: 36% | PICK: UNDER (line +0.7 vs proj) | Edge: +40.1%,62,MEDIUM
Jahmyr Gibbs,Jahmyr Gibbs,UNDER,player_rush_attempts,Rush Attempts,15.5,-105,0.5235809549835431,52.4%,0.578603183278477,0.5235809549835431,0.4833368048323266,0.5121951219512195,4.0244150151216465,8.32631609032494,10.602382350000001,5.0627270377364395,Model Projection (Calibrated),True,LOW,<60%,HIGH,0.00583523942906581,0.6,Detroit Lions @ Los Angeles Rams,2025-12-14T21:25:00Z,RB,DET,LAR,15,,14.600571293389779,13,14.600571293389779,58.90047004659042,53.832747416610864,10.602382350000001,5.009903787499317,0.4035839469107583,0.6311838118963446,26.84000134034777,28.004530085784644,2.95155774375,2.461747171294201,3.8331918750000007,3.1970742484340273,0.197048781854278,,,,,,,,,,0.9025309150601452,0.6006327287650363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,None (Dome),active,active,active,0.0,0.0,False,0.0,False,0.0,1.5,False,,0.1489361702127659,0.603448275862069,0.375,0.6882057343393704,tier_2_committee_lead,0.0,0.7,0.05,True,1.882057343393706,14.600571293389779,snap_share: +1.9%,0,False,0.0,turf,33.833333333333336,26.916666666666668,34.0,0.0,,False,Jahmyr Gibbs,Jahmyr Gibbs,HIGH,0.52,0.038880519868738,False,False,0.8994287066102213,0.06118324850508743,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.8414581962987366,UNDER,60.64201929339518,True,"V24: UNDER (proj=10.6 vs line=15.5, diff=+32%)",[],0.8414581962987366,10.602382350000001,UNDER,0.8358607265199538,UNDER,1.0,False,classifier_direction_mc_projection,False,,False,False,0,False,False,Market not allowed (player_rush_attempts),False,CALCULATION (log-odds): |   Base: 0.00 (50%) |   +0.90 LVT (line vs trailing) |   = P(UNDER): 84% | INPUTS: |   Line: 15.5 | Trailing: 14.6 | Proj: 10.6 |   Snaps: 69% | PICK: UNDER (line +4.9 vs proj) | Edge: +60.6%,84,VERY HIGH
Jahmyr Gibbs,Jahmyr Gibbs,UNDER,player_rush_yds,Rushing Yards,69.5,-111,0.5449802268306096,54.5%,0.6499340894353657,0.5449802268306096,0.4978941161605526,0.5260663507109005,4.708611067005703,9.457053044361238,58.90047004659042,51.87337581484208,Model Projection (Calibrated),True,LOW,<60%,STANDARD,0.009977069653146603,1.0,Detroit Lions @ Los Angeles Rams,2025-12-14T21:25:00Z,RB,DET,LAR,15,0.7297297297297297,80.98079632108178,13,80.98079632108178,58.90047004659042,53.832747416610864,10.602382350000001,5.009903787499317,0.4035839469107583,0.6311838118963446,26.84000134034777,28.004530085784644,2.95155774375,2.461747171294201,3.8331918750000007,3.1970742484340273,0.197048781854278,,,,,,,,,,0.9025309150601452,0.6006327287650363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,None (Dome),active,active,active,0.0,0.0,False,0.0,False,0.0,1.5,False,,0.1489361702127659,0.603448275862069,0.375,0.6882057343393704,tier_2_committee_lead,0.0,0.7,0.05,True,1.882057343393706,80.98079632108178,snap_share: +1.9%,0,False,0.0,turf,33.833333333333336,26.916666666666668,34.0,0.0,,False,Jahmyr Gibbs,Jahmyr Gibbs,HIGH,0.54,0.28746249041311384,False,False,-11.480796321081783,-0.14159698525428355,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.6881442166543037,UNDER,31.372986815821612,True,"V24: UNDER (proj=58.9 vs line=69.5, diff=+15%)",[],0.6881442166543037,58.90047004659042,UNDER,0.5780461000133688,UNDER,1.0,False,classifier_direction_mc_projection,False,,False,False,0,False,False,Market not allowed (player_rush_yds),False,CALCULATION (log-odds): |   Base: 0.00 (50%) |   -11.48 LVT (line vs trailing) |   = P(UNDER): 69% | INPUTS: |   Line: 69.5 | Trailing: 81.0 | Proj: 58.9 |   Snaps: 69% | PICK: UNDER (line +10.6 vs proj) | Edge: +31.4%,66,HIGH
Jaxon Smith-Njigba,Jaxon Smith-Njigba,UNDER,player_receptions,Receptions,6.5,103,0.5343957552481549,53.4%,0.5905151453898813,0.5343957552481549,0.4640371229698376,0.49261083743842365,7.035863227831723,15.162285255977363,3.875585727000001,2.5618558985653914,Model Projection (Calibrated),True,LOW,<60%,HIGH,0.0205881997946006,2.1,Indianapolis Colts @ Seattle Seahawks,2025-12-14T21:25:00Z,WR,SEA,IND,15,0.5833333333333334,6.065844316658458,13,6.065844316658458,,,,,,,65.06989981836779,53.45600451755058,3.875585727000001,2.594393112907911,5.962439580000001,3.991374019858324,0.48,0.7106467859633223,,,,,,,,,0.5630484425521151,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,None (No data),active,active,active,0.0,0.0,False,0.0,False,0.0,1.5,False,AFTERNOON,0.1379310344827586,,,0.7515411964353942,tier_2_primary,0.0,0.62,0.05,True,0.0,6.065844316658458,No significant adjustments,0,False,0.0,turf,28.363636363636363,28.636363636363637,28.454545454545453,0.0,,False,Jaxon Smith-Njigba,Jaxon Smith-Njigba,HIGH,0.52,0.08479829438248224,True,True,0.4341556833415421,0.07041301418664916,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.8504110348448217,UNDER,62.351197561284145,True,"V24: UNDER (proj=3.9 vs line=6.5, diff=+40%)",[],0.8504110348448217,3.875585727000001,UNDER,0.8441285236983247,UNDER,1.0,False,classifier_direction_mc_projection,False,,False,False,0,False,True,,False,CALCULATION (log-odds): |   Base: 0.00 (50%) |   +0.43 LVT (line vs trailing) |   = P(UNDER): 85% | INPUTS: |   Line: 6.5 | Trailing: 6.1 | Proj: 3.9 |   Snaps: 75% | PICK: UNDER (line +2.6 vs proj) | Edge: +62.4%,78,HIGH
Tyler Warren,Tyler Warren,UNDER,player_receptions,Receptions,3.5,121,0.5382014901187557,53.8%,0.6273383003958524,0.5382014901187557,0.4273648080223441,0.45248868778280543,11.083668209641163,25.934910880780034,2.5541930925000003,2.060951006676438,Model Projection (Calibrated),True,LOW,<60%,HIGH,0.03913745726496904,3.9,Indianapolis Colts @ Seattle Seahawks,2025-12-14T21:25:00Z,TE,IND,SEA,15,0.46153846153846156,3.52744225695452,13,3.52744225695452,,,,,,,29.210095265217912,28.44008878203798,2.5541930925000003,2.1892011684402144,3.6488472750000005,3.1274302406288776,0.2645502645502645,0.531897396120718,,,,,,,,,0.3148957026834289,0.2645502645502645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,None (No data),active,active,active,0.0,0.0,False,0.0,False,0.0,1.5,False,,0.25,,,0.8879234795812754,tier_2_primary,0.0,0.7,0.0,True,0.0,3.52744225695452,No significant adjustments,0,False,0.0,turf,34.45454545454545,25.818181818181817,34.63636363636363,0.0,,False,Tyler Warren,Tyler Warren,HIGH,0.52,0.10831111611888224,True,True,-0.027442256954520072,-0.007565180921049224,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.7280420878215558,UNDER,38.98985312956974,True,"V24: UNDER (proj=2.6 vs line=3.5, diff=+27%)",[],0.7280420878215558,2.5541930925000003,UNDER,0.6671412455493679,UNDER,1.0,False,classifier_direction_mc_projection,False,,False,False,0,False,True,,False,CALCULATION (log-odds): |   Base: 0.00 (50%) |   -0.03 LVT (line vs trailing) |   = P(UNDER): 73% | INPUTS: |   Line: 3.5 | Trailing: 3.5 | Proj: 2.6 |   Snaps: 89% | PICK: UNDER (line +0.9 vs proj) | Edge: +39.0%,73,HIGH
